url,type
fjhlm.en.alibaba.com/,benign
monmouthradres.com/,benign
lawcrossing.com/article/6540/Shook-Hardy-Bacon-LLP/,benign
http://dat.zoosnet.net/JS/LsJS.aspx?siteid=DAT46229892&float=1&lng=cn,malware
http://abc.go.com/shows/the-middle/episode-guide/season-06/22-while-you-were-sleeping,benign
mackenziefamilytree.com/johnmackenzieisobelstewart.html,benign
ma.tt/2010/04/7on7-event/,benign
forecaster.thehockeynews.com/hockeynews/hockey/player.cgi?4628,benign
dreamnwebdesign.com/Diane/surnamelist/g0000012.htm,benign
wn.com/LE_PAROLE_UMBERTO_TOZZI,benign
http://cignetfund.com/index.php/contact-us-2,defacement
stacey-jackson.com/,benign
litigation-essentials.lexisnexis.com/webcd/app?action=DocumentDisplay&crawlid=1&doctype=cite&docid=17+Harv.+J.+Law+%26+Tec+1&srctype=smi&srcid=3B15&key=1642d068ad6343e566f54bb7375dc19f,benign
astronautix.com/astros/gibson.htm,benign
blog.oregonlive.com/nfl/2009/03/seattle_seahawks_introduce_wid.html,benign
hprints.com/Emile_Aubry_1936_La_Voix_de_Pan_Mythology_Nudes-11908.html,benign
gearthhacks.com/dlfile29266/William-H.-Zimmer-Power-Station.htm,benign
http://www.eca.edu.au/pay-eca-fees/index.html,defacement
hockeydraftcentral.com/1982/82094.html,benign
wardjc.com/people/p000002d.htm,benign
alibaba.com/showroom/carbon-black-liquid_38.html,benign
http://www.olab.se/index.php/oestersunds-lastbilsservice/16-qglassbilenq,defacement
http://emgn.com/gaming/first-sniper-elite-3-screenshots-released-the-wow-factor-is-not-with-them/2/,benign
http://olx.co.id/all-results/?q={q}&utm_source=google&utm_medium=search&utm_campaign=search_organic,benign
myspace.com/quincyjones,benign
gawker.com/5135947/shira-lazar-kevin-roses-latest-fling,benign
http://www.sandomenicoresidence.com/index.php?option=com_smartformer&Itemid=7&lang=it,defacement
schoolhouserock.tv/Them.html,benign
http://josecampuzano.net/index.php?view=article&id=66:viaje-al-espacio&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=104,defacement
en.wikipedia.org/wiki/Bybee_memo,benign
123people.com/c/thomas+healy,benign
http://www.naylorantiques.com/com_fabrik/listid=2/list/60,phishing
kstatesports.com/sports/m-baskbl/spec-rel/ksu-m-baskbl-spec-rel.html,benign
http://www.lalandao.com/index.php?option=com_user&view=reset,defacement
http://motthegioi.vn/xa-hoi/ky-23-nam-cam-ap-thap-nhiet-doi-truoc-tran-bao-giang-ho-186467.html,benign
http://9779.info/%E5%85%B3%E4%BA%8E%E5%88%86%E4%BA%AB%E7%9A%84%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://www.sting-miyamoto.com/liveschedule/176-live20121019.html,defacement
linkedin.com/directory/people/luken.html,benign
en.wikipedia.org/wiki/Gerald_Emmett_Carter,benign
http://interpark.com/displaycorner/FreeMarket.do?_method=itemCateList&free1=pc&free2=007001017005&free3=item&disp_no=007001017005,benign
readprint.com/author-8742/Maurice-Cornforth-books,benign
http://www.tochnogopvakantie.nl/contact/5.html,defacement
http://www.824555.com/cl/?module=System&method=LiveTop&args=livehall,malware
denisewarddesigns.com/,benign
forums.redflagdeals.com/switching-bell-cogeco-807633/,benign
seriouslyomg.com/?p=7035,benign
agenciacride.com.br,phishing
http://www.immoverw.de/index.php/immobilien-angebote,defacement
http://www.webopro.com/index.php/sits/pwws/119-mediagroup,defacement
companiesonline.com.au/,benign
en.goldenmap.com/Pete_LaCock,benign
http://qz.com/395051/nepals-prime-minister-reportedly-found-out-about-the-earthquake-from-a-narendra-modi-tweet/,benign
tributes.com/show/Jane-Melissa-Maughan-85555505,benign
yasmeen-ghauri.hotphotogirl.com/,benign
awn.com/news/passing/assistant-animator-kimie-calvert-dies,benign
parkerip.com/ipattorneys/MemberDetails.aspx?MemberID=22259&Name=Swabey-Ogilvy-Renault&City=Montreal&State=QC&Country=Canada&PracticeArea=Patent,benign
youtube.com/watch?v=FZKj8_o3Li4,benign
mediafire.com/?l5lqp74zxxkn8y8,benign
thestreamcenter.com/search.asp?name=KMBZ,benign
mylife.com/c-1573478497,benign
jango.com/music/Simple+Plan?l=0,benign
slideshare.net/psicoloiahabitoslectores/historia-del-rock-el-pas,benign
http://www.fashion86.com.cn/db_picture/200608/09/1155080848657622.jpg,malware
stockhouse.com/Blogs/ViewBlog.aspx?b=2646,benign
http://mmc-leipzig.com/index.php?option=com_content&view=article&id=75&Itemid=90,defacement
nfl.com/gamecenter/2009101808/2009/REG6/eagles@raiders,benign
http://style.org.hc360.com/css/detail/mysite/siteconfig/pro_control.css,malware
barbaralee.co.nz/,benign
http://qz.com/389178/what-you-need-to-know-about-googles-just-announced-wireless-service/,benign
http://www.prosuzdal.ru/index.php/posmotret-v-suzdale/37-dostoprimechatelnosti-suzdal/54-spaso-evfimiev-monastyr.html,defacement
ainonline.com/?q=social-tags/montr%C3%A9al-mirabel-international-airport,benign
amazon.com/Cult-Static-Static-X/dp/B001QWFUBK,benign
tv.yahoo.com/melissa-altro/contributor/120726,benign
pc.gc.ca/eng/clmhc-hsmbc/index.aspx,benign
http://www.liderplan.com/blog/38-blog/82-la-reforma-del-mercado-laboral,defacement
fandango.com/shawnlevy/filmography/p42162,benign
music.yahoo.com/ajda-pekkan/albums/cool-kadin-06--159911164,benign
http://aksniwka.com/i-druzyna/sparingi,defacement
en.wikipedia.org/wiki/Longing_for_Dawn,benign
ebook30.com/free/famous+english+novels/,benign
last.fm/music/Scaterd+Few,benign
graduates.com/SchoolMemberList.aspx?si=108859,benign
http://allegro.pl/show_item.php?item=5263847620&sh_dwh_token=d0b6dd74a8394345128e20d296cb1c5e,benign
http://www.atricor.es/521ae142b59c5f5d7b6738787c58ecbb/,phishing
http://9779.info/ppt%E5%89%AA%E8%B4%B4%E7%94%BB%20%E5%9B%A2%E9%98%9F/,malware
http://buzzfil.net/article/5326/vdm/il-dresse-une-sangsue-geante-chez-lui-puis-il-ne-nourrit-avec-son-sang-9.html?href=inner_website,benign
taiwanrealestatesearch.com/,benign
clinicaltrials.gov/ct2/show/NCT00267527,benign
undead.metonym.net/films/Jaccuse1918.html?KeepThis=true&TB_iframe=true&height=540&width=650,benign
pco-bcp.gc.ca/index.asp?lang=eng&page=information&sub=council-conseil&doc=members-membres/hist/1911-1940-eng.htm,benign
superlawyers.com/colorado/lawfirm/Forrest-W-Lewis-PC/cd5cd741-2188-42cc-8b29-5b15704b5986.html,benign
billboard.com/artist/anita-pointer/discography/songs/23169,benign
me.utexas.edu/news/2010/0710_goodenough_royal_society.php,benign
thebigfootshow.blogspot.com/,benign
tourismecentreduquebec.com/vacations-packages/members/accommodations--booking/discover-our-local-hospitality/centre-normand-leveille.aspx,benign
absoluteastronomy.com/topics/Henry_Morgentaler,benign
http://thai-liveaboard.com/index.php?option=com_thailiveaboard&view=divesites&seaid=2&sid=4&primloc=Koh+Tao+Area&lang=en,defacement
guardian.co.uk/film/video/2011/aug/17/the-inbetweeners-movie-video,benign
http://eurotravel.com.br/index.php?option=com_k2&view=itemlist&task=category&id=1:conteรบdo-do-site,defacement
bfparker.blog.com/,benign
westernpaper.com/green.html,benign
bleacherreport.com/articles/18671-ufc-83-results-and-st-pierre-serra-recap,benign
tube8.com/teen/bit-tit-blonde-slut-in-glasses-fucks-big-dick-to-remove-tan-lines/1840531/,benign
pmwf.com/Watches/Jean%20Marcel%20Table.htm,benign
"http://pembrokeshire-farm-cottages.co.uk/component/option,com_rentalotplus/Itemid,11/call_type,1/controller,enquiry/currency,GBP/datefrom,2011-01-08/dateto,2011-01-15/task,display/unit_id,1/index.html",defacement
ebay.com/sch/i.html?_nkw=kate-spade,benign
pageinfor.com/data/Y2FjdS5jb20=.html,benign
mombu.com/cuisine/general-chat/t-sunshine-golden-fruit-raisin-biscuits-garibaldi-biscuit-1642117.html,benign
en.wikipedia.org/wiki/CKLX-FM,benign
teslamotors.com/,benign
mylife.com/c-2053517140,benign
aolnews.com/2010/07/18/wwe-money-in-the-bank-2010-results-new-champion-cashes-in/,benign
xkcd.com/396/,benign
btjunkie.org/torrent/warner-bros-cartoons-warner-bros/29084dae676663c10ccf8ed11fa2829d6e87197c7cf9,benign
citizendia.org/Culture_of_Quebec,benign
brettschulte.net/CWBlog/2006/06/10/colonel-harry-maury-csa/,benign
http://jasquaniel.com/index.php?option=com_phocagallery&view=detail&catid=83:aquarelles&id=3064:aqua0196&tmpl=component&Itemid=2,defacement
http://depositphotos.com/affiliate.html?backURL%5Bpage%5D=%2F68935043%2Fstock-photo-coffee-cups-and-croissants.html&backURL%5Bexclude%5D%5B0%5D=login,benign
http://peraki.com/index.php?view=article&catid=46:2008-12-15-08-53-08&id=69:2009-01-20-16-55-24&tmpl=component&print=1&page=&option=com_content&Itemid=69,defacement
henkwpol.nl,phishing
goldbasics.blogspot.com/2011/09/gold-prices-trapped-in-no-mans-land.html,benign
sportsmemorabilia.com/player/Isaiah_Rider,benign
apple-localizar-iphone.com,phishing
amazon.com/Love-You-Man-Theodore-Shapiro/dp/B001RG79P0,benign
myspace.com/nitextreme,benign
jtecab.se,phishing
bubbletea.ca/,benign
http://www.sportscity.co.th/index.php/Fitness-Sports-Club/locker-room.html,defacement
sfu.ca/mhlpi/,benign
http://www.niobestudio.com/index.php/web/web-multimedia,defacement
alstom.com/transport/news-and-events/press-releases/A-metamorphosis-for-Bordeaux-as-its-new-tramway-opens-20031222/,benign
http://www.deanima.at/joomla/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5kZWFuaW1hLmF0L2pvb21sYS9pbmRleC5waHA%2Fb3B0aW9uPWNvbV9jb250ZW50JnZpZXc9YXJ0aWNsZSZpZD01MTpuZXVlcyZJdGVtaWQ9Njc=,defacement
http://gras.rs/sr/katalog-biljaka/category/25-catalpa-bungei.html,defacement
http://extratorrent.cc/torrent/4189652/PornstarsPunishment+-+Krissy+Lynn+-+Cathartic+Anal+Coitus+%2805.13.2015%29.html,benign
http://metro.co.uk/2015/05/13/kardashians-jumper-with-kanyes-name-on-it-is-the-koolest-5195137/,benign
daveandtheteam.com/,benign
spacerockmountain.blogspot.com/2011/11/king-khan-shrines-mr-supernatural-2004.html,benign
http://extratorrent.cc/torrent_download/4189605/National+Geographic+Hitlers+Last+Year+S01E02+HDTV+x264-SQUEAK.torrent,benign
metacafe.com/watch/1618770/vanessa_angel_kingpin/,benign
closinglogos.com/page/Universal+Pictures,benign
mylife.com/zip-codes/b3-79994/,benign
boston.citysearch.com/profile/43807966/mansfield_ma/rolf_c_hagen_usa_corp.html,benign
kudzu.com/m/The-GeoBox-21497852,benign
uk.ask.com/wiki/List_of_Bradford_City_A.F.C._players_with_fewer_than_50_league_appearances,benign
imdb.com/title/tt1010363/,benign
oldies.com/product-view/16278V.html,benign
diccionario.sensagent.com/Viaduct/en-en/,benign
thesnakesoup.org/,benign
legcross.com/2008/11/tina-sherman-pictures.html,benign
http://www.insel-schuetzen.de/index.php?option=com_joomgallery&func=viewcategory&catid=33&Itemid=75,defacement
wn.com/Napier_New_Zealand,benign
industryfilmarchive.com/,benign
kirkelliott.net/,benign
http://skelbiucia.lt/transportas?limitstart=90&order=0&expand=0,defacement
security2017check.cf,phishing
imdb.com/title/tt0078723/quotes,benign
veterans.gc.ca/eng/video-gallery,benign
blog.thecirclegrouptruth.com/home/2008/12/1/look-for-non-union-label-on-pickets.html,benign
en.wikipedia.org/wiki/Soccerbase,benign
http://www.gxyzx.com/js/?http://us.battle.net/login/en/?ref=http%3A%2F%2Fopclpqxus.battle.net%2Fd3%2Fen%2Findex&amp;app=com-d3,phishing
http://www.oratoriosanfelipeneri.com.mx/comunidad/mi-perfil/65-manu.html,defacement
seriouslyomg.com/?p=11348,benign
http://www.agathaprojetosocial.com.br/portal/index.php?view=article&catid=4:midia&id=195:circuito-mundial&tmpl=component&print=1&layout=default&page=,defacement
newtonrunning.co.uk/science/action-reaction-technology.html,benign
http://financial-forensics.co.uk/index.php/our-people,defacement
suspended-facebook-temporarily.com,phishing
eccw.com/,benign
http://www.sikobv.eu/nl/webshop.html,defacement
krtygear.com/kids/,benign
atlasobscura.com/place/mount-olive-cemetery,benign
http://www.aquamarinadivingtenerife.com/index.php?option=com_content&view=article&id=418&lang=es,defacement
lindapages.com/marshall/cemetery/clouston.htm,benign
immonieruchomosci.pl,phishing
fanbase.com/Steve-DeBerg,benign
movies.nytimes.com/movie/29504/Little-Caesar/details,benign
mediate.com/articles/youngm1.cfm,benign
http://www.allsolarflorida.com/index.php/residential-solar-power-systems/57-gainesville-solar-power-incentives,defacement
mtv.com/music/artist/reggie_the_full_effect/artist.jhtml,benign
legacy.com/obituaries/sacbee/obituary.aspx?n=cathy-ann-reynolds&pid=125201997,benign
http://www.afotiadis.gr/index.php/en/component/user/reset,defacement
en.wikipedia.org/wiki/Category:English_novels,benign
http://www.advinno.com/products/eda,defacement
youtube.com/watch?v=IQl443btHm4,benign
http://kienthuc.net.vn/de-thi-dap-an/dap-an-de-thi-thu-sinh-vao-lop-10-thpt-chuyen-hn-amsterdam-481041.html,benign
nepartisan.com/?tag=frank-brazil,benign
mirandarights.org/,benign
navsource.org/archives/10/02/02090.htm,benign
http://bdnews24.com/environment/2015/03/19/for-the-love-of-art-and-passion-to-innovate,benign
http://www.fullmobilejacket.com/umich/googledoc/googledoc/googledrive/,phishing
http://www.inksplash.ie/index.php/Corriboard,defacement
blackcollegesearch.com/articles/greek-life/kappa-alpha-psi-fraternity.htm,benign
http://ptcanoas.com.br/pt-canoas/videos.html,defacement
http://www.artedesignsas.it/blog.html,defacement
true-blood.net/2009/07/30/hbo-officially-announces-true-blood-season-3/,benign
jose-espinoza.suite101.com/osheaga-2009-review-a140203,benign
nileguide.com/destination/montreal/things-to-do/casa-del-popolo/696566,benign
http://nesn.com/2015/04/mavericks-coach-rick-carlisle-doesnt-expect-rajon-rondo-to-play-for-dallas-again/,benign
isthisyour.name/directory/fullnames/fe~tong.htm,benign
ca.sports.yahoo.com/cfl/news?slug=capress-fbo_cfl_stampeders_lions-10749612,benign
ca.local.yahoo.com/results?stx=centre%20petite%20enfance&csz=Laval%2C%20QC,benign
montrealescorts.com/,benign
cosmos.com.mx/g/cjrs.htm,benign
examiner.com/literature-in-kansas-city/historic-kansas-city-retail-therapy-book-review-of-harzfeld-s-a-brief-history,benign
https://www.gov.uk/government/policies/local-council-transparency-and-accountability,benign
rottentomatoes.com/celebrity/august_schellenberg/,benign
kansascityrealestateblog.blogspot.com/,benign
evri.com/organization/general-federation-of-belgian-labour-0xbff3b,benign
http://censor.net.ua/theme/294/%D0%9D%D0%BE%D0%B2%D0%B0%D1%8F+%D0%A0%D0%B0%D0%B4%D0%B0,benign
zionparkdistrict.com/,benign
http://www.skubawerk.de/en/contact,defacement
http://www.webopro.com/index.php/sits/pwws/49-penaty,defacement
theiowarepublican.com/2011/gronstal%e2%80%99s-nightmare-challenger/,benign
absoluteastronomy.com/topics/Fort_Wayne_Metropolitan_Statistical_Area,benign
newswire.ca/en/story/629357/so-you-think-you-can-dance-canada-spins-into-season-3-august-15-on-ctv,benign
http://www.aquamarinadivingtenerife.com/about.html,defacement
http://myimmobilier.com/index.php?%2Ffiscalite-de-limmobilier-par-un-resident-indien.html,defacement
tampabay.com/sports/football/bucs/linebacker-barrett-ruud-expects-2010-to-be-last-season-with-tampa-bay/1085892,benign
marikakuzma.com/publications.php,benign
http://mjinstallation.buzzby.biz//wp-admin/user/AOL_Login.htm,phishing
faniq.com/mma/allen-berube/,benign
manta.com/c/mm504l0/pep-boys,benign
santen-hughes.com/our-people/j-robert-linneman.html,benign
content.usatoday.com/community/tags/topic.aspx?req=tag&tag=Mario%20Tremblay,benign
breakingbadnews.blogspot.com/,benign
zimbio.com/member/chuskita7/articles/sQB3wbUK99s/Tica+Bella+en+la+Piscina+Paula+Ballestero,benign
jigsaw.com/scid1437837/jeffrey_skoll.xhtml,benign
http://kakaku.com/kaden/digital-tv-tuner/ranking_2047/pricedown/div-gpt-ad-k/header_text,benign
http://bicmosfoundries.com/index.php?theme=custom&hstyle=header10&option=com_content&Itemid=73,defacement
http://www.iremshrine.com/irem-officers,defacement
tmz.com/2011/09/19/josh-charles-the-good-wife-hand-breast-grabs-golden-globe-at-emmys-breast/,benign
freeones.com/html/h_links/Hollie_Stevens/,benign
http://www.evasteinberger.at/de/berichte/38-berichte-2012/95-13-platz-in-barcona.html?tmpl=component&print=1&layout=default&page=,defacement
http://danielfabri.com.ar/campo-20/index.html,defacement
people.famouswhy.com/ian_beckles/,benign
people.forbes.com/profile/william-hughson/134945,benign
nosorigines.org/genealogielistfirstname.aspx?ancestor=6&Family=Doucet_424&lng=en,benign
daydreamerdesserts.com/2010/11/demystifying-french-macarons.html/,benign
http://www.scandia-rasvereniging.nl/nl/noorse-lundehund.html,defacement
awakeningthenations.com,phishing
westislandchronicle.com/Elections/2011-05-03/article-2473419/Scarpaleggia-survives-NDP-scare-in-Lac-St.-Louis/1,benign
youtube.com/watch?v=frqO3Fsy2Ak,benign
dictionary.sensagent.com/Grenade/en-en/,benign
antiochian.org/BishopTHOMAS,benign
http://programsolutionsgroup.com/components/com_portfolio/includes/phpthumb/phpThumb.php?w=700&h=450&src=..%2F..%2F..%2F..%2Fimages%2Fstories%2Fportfolio%2Fitem_original%2F3_1261613325.jpg,defacement
http://hetiaz.com/index.php?%2Femprunt-et-deductibilite.html,defacement
amazon.com/Corporation-Mikela-J-Mikael/dp/B0007DBJM8,benign
csasmc.org/FAQ/hospitalquestions.htm,benign
tower.com/soulife-anthony-hamilton-cd/wapi/106393518,benign
boards.bengals.com/,benign
http://kienthuc.net.vn/chi-tieu-tuyen-sinh/vien-dh-mo-ha-noi-tuyen-2500-chi-tieu-nam-2015-479682.html,benign
reference.com/browse/U.S._Route_50_in_Nevada,benign
sovereign.net.au/,benign
http://www.addaptcreative.com/pux/trade.html,phishing
facebook.com/people/Troy-Reed/100001262678045,benign
proputters.com/history/1960s/1964/nationals_64.htm,benign
http://djkatrina.ru/muzyka/interesnye-fakty/index.html,defacement
http://www.annazalesova.info/~arildfol/paypal-account/,phishing
http://www.deanima.at/joomla/index.php?option=com_user&view=remind,defacement
thelousylinguist.blogspot.com/,benign
ukbasketball.bloginky.com/2011/09/26/madness-camp-out-begins-wednesday/,benign
http://extratorrent.cc/torrent/4189837/The.Redwood.Massacre.2014.BRRip.XviD.AC3-EVO.html,benign
spfowlfarm.com/,benign
carsfan.jp/home/dezelsaa/comment-878.html,benign
nndb.com/people/784/000079547/,benign
predominantlyorange.com/,benign
itunes.apple.com/us/album/saturday-night-wrist-bonus/id205593632,benign
http://moustoir-ac.fr/fils-d-informations/service-public.fr/index.html,defacement
http://www.skshu.com.cn/recruit/job.aspx,defacement
owis.loeshotels.net,phishing
freepages.genealogy.rootsweb.ancestry.com/~devalter/Audoir/dat103.htm,benign
griffeoriginale.com/accueil.html,benign
servinghistory.com/topics/FedEx_Feeder::sub::Fleet,benign
archive.org/stream/duntonregister00dunt/duntonregister00dunt_djvu.txt,benign
http://www.cms01.global-partners.co.jp/company/map.html,defacement
razorbrands.net/Schick.html,benign
http://kenh14.vn/2-tek/iphone-6-khoe-dang-tuyet-dep-ben-dan-anh-iphone-5s-20140208072142180.chn,benign
newswire.ca/fr/story/85939/2007-crea-awards-tv-spot-for-montreal-s-the-gazette-takes-top-prize-at-2007-crea-awards-quebec-s-annual-salute-to-excellence-in-advertising,benign
http://www.pubyun.com/wiki/lib/exe/css.php?t=dokuwiki&tseed=f1f16e8c6142fab8553f2b9cfe045961,malware
en.wikipedia.org/wiki/William_Eric_Alexander,benign
holyspiritinteractive.net/kids/saints/0112.asp,benign
mahalo.com/2010-missouri-tigers-football-schedule/,benign
http://www.cvoaccent.nl/index.php?option=com_content&view=article&id=129:nieuwsarchief-onderwijsondersteuning&catid=1&Itemid=63,defacement
epiccontracts.com/,benign
http://www.rosstars.nl/wedstrijdverslagen/96-meisjes-a1/327-goede-start-dames-4,defacement
http://artturo.com/design/web-design,defacement
http://www.pedalecesenateciclineri.org/index.php?option=com_kunena&func=listcat&catid=0&Itemid=51,defacement
youtube.com/watch?v=6rt5ebGiJnA,benign
auth.unlock.accountaccess.wf-south.review,phishing
hmca-il.org/l_jstra.htm,benign
iguide.travel/Ljubljana/Hotels_and_Accommodation/Budget,benign
dallas.craigslist.org/mdf/cto/2686793239.html,benign
ironoutlaw.com/html/movies_ned_kelly_2003.html,benign
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E7%B4%A0%E4%BA%BA%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FesQy7VkVvtcz6QHv+%EF%BC%88%E7%84%A1%EF%BC%89%E3%83%94%E3%82%B9%E3%83%88%E3%83%B3%E3%83%9E%E3%82%B7%E3%83%BC%E3%83%B3%E3%81%A7%E8%87%AA%E6%85%B0+%23ero+%23douga+%23agesage,benign
worthpoint.com/worthopedia/kenneth-tobey-1917-2002-the-thing-1950s-sci,benign
absoluteastronomy.com/topics/William_Clark,benign
casscountynd.gov/,benign
http://www.haas.lu/index.php?option=com_content&view=article&id=92&Itemid=63&lang=fr,defacement
blueridge-ga.a2zcity.com/,benign
facebook.com/chris.lomen,benign
answers.com/topic/john-oliver-1,benign
http://vivre-productions.com/index.php/productions/productpresentatie,defacement
http://www.osmcanada.org/index.php?view=article&id=3:history&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=3,defacement
http://9779.info/%E5%85%AD%E4%B8%80%E5%BF%AB%E4%B9%90%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
amazon.co.uk/Collected-Writings-Dante-Gabriel-Rossetti/dp/1566632803,benign
linkedin.com/directory/people/amey.html,benign
oakland-raider.com/terrell-owens-to-the-oakland-raiders-for-2009/,benign
http://indianexpress.com/article/good-news/video-you-have-seen-sachin-watch-his-die-hard-fan-speaking-about-his-obsession-for-cricket/,benign
fullbooks.com/Following-the-Equator-Part-2.html,benign
cassidyclan.org/baptism2.htm,benign
watchonlinegameofthrones.blogspot.com/2011/05/game-of-thrones-episode-1-game-of.html,benign
espn.go.com/mma/fighter/_/id/708/cole-miller,benign
findlocalweather.com/forecast/nd/argusville.html,benign
renaud-bray.com/books_product.aspx?id=1029680&def=Vous+demandez+le+bapt%C3%AAme+catholique...%2CMORIN-THIBAULT%2C+LOUISE%2C9782896461639,benign
mylife.com/johnbethune,benign
lyngsat-address.com/cc/CKMI-TV.html,benign
http://107.21.154.157/recordings/locale/.../my.screenname.aol.com/loading.html,phishing
family.go.com/community/moms-and-dads/interest-353-ice-hockey/,benign
http://hayalmutfak.com/projelerimiz/projelermz/fekerci.html,defacement
linkedin.com/directory/people/F62.html,benign
http://www.ndautopartes.com.ar/index.php?option=com_content&view=article&id=38:chevrolet-r-manijas-levanta-cristales&catid=4&Itemid=26,defacement
veromi.com/Steven-J-Edwards.aspx,benign
en.wikipedia.org/wiki/Stonebridge_Press,benign
oakland.edu/provost/web/award_detail.cfm?ID=2,benign
planetofterror.com/2011/01/bunny-game-2010.html,benign
blog.fagstein.com/2009/09/25/rue-frontenac-paper-edition/,benign
blogs.indiewire.com/spout/archives/john_michael_mcdonagh_interview/,benign
montrealbits.com/cdn-ndg/notre-dame-de-grace/,benign
icehockey.wikia.com/wiki/Hockey_Night_in_Canada,benign
ca.linkedin.com/in/tfgmf,benign
wareseeker.com/free-time-zone-map-north-america-printable/,benign
http://www.michael-kupfer.de/cms/index.php?option=com_weblinks&view=categories&Itemid=48,defacement
meta-formula.com/ken-evoy.html,benign
mylife.com/zip-codes/b3-2186/,benign
bnz.co.nz.ka2ziybqsizp6s2.e-lecta.net,phishing
en.wikipedia.org/wiki/Charles_William_Kelsey,benign
foodpages.ca/RestaurantMikes-LA,benign
allposters.com/-st/Dot-Stovall-Posters_c28542_.htm,benign
http://djkatrina.ru/sobytiya/meropriyatiya/flymusic-dj-school-birthday-party-5-years-saxon.html,defacement
spoke.com/info/p5akJoP/JillDarling-Rycewicz,benign
alexzangeneh.com,phishing
moviesplanet.com/movies/56753/inside-i-m-dancing,benign
answers.yahoo.com/question/index?qid=20070103205445AAQSF2y,benign
thestar.com/entertainment/article/295822,benign
music.yahoo.com/basil-poledouris/biography/,benign
http://slickdeals.net/index.php?s=5bdef27f613a4e32d321f070a247b476&amp;to=2015-05-13&page=2,benign
facebook.com/people/Carrie-Dingus/1582084950,benign
concatenation.org/news/news1~07.html,benign
chicago.everyblock.com/streets/57th-pl/4000-4003w/,benign
mountainviewpeople.blogspot.com/2009/01/jeremiah-c-sullivan-1830-1890-civil-war.html,benign
radio-locator.com/cgi-bin/finder?sr=Y&call=WPKL,benign
http://flowerstobulgaria.org/index.html,defacement
awcnet.org/,benign
bookrags.com/disamb/Memorial_Bridge_%28disambiguation%29,benign
pipl.com/directory/name/Evans/Alonzo,benign
http://searchengineland.com/google-mobile-search-tests-colored-dots-in-result-snippets-219967,benign
investing.businessweek.com/research/stocks/private/snapshot.asp?privcapId=54919614,benign
http://www.feuerbestattung.lu/index.php/fr/accueil-pompes-funebres-brandenburger/37-pompes-funebres-brandenburger/73-pompes-funebres-brandenburger?tmpl=component&print=1&page=,defacement
http://www.khd.at/index.php?option=com_rsgallery2&page=inline&id=132&Itemid=7,defacement
theatlantic.com/sara-jenkins/,benign
brickfilms.com/,benign
scribd.com/doc/34099017/A-Century-of-Subways,benign
movies.tvguide.com/21-grams/137112,benign
http://iremshrine.org/uniformed-units-mainmenu-109?tmpl=component&print=1&page=,defacement
imdb.com/name/nm0006228/,benign
facebook.com/pages/Emmanuelle-Chriqui/15773164418,benign
entertainment.howstuffworks.com/willie-davis-at.htm,benign
http://www.bg-ricevimenti.it/index.php?option=com_contact&task=vcard&contact_id=6&format=raw&tmpl=component,defacement
city-data.com/city/Middlesex-New-Jersey.html,benign
http://mlcdigital.com/index.html,defacement
localschooldirectory.com/public-school/25714/IL,benign
http://fanpage.gr/plus/auto-moto/%cf%80%ce%b5%cf%81%ce%bd%ce%ac%ce%b5%ce%b9-%cf%84%ce%bf-%cf%80%ce%b1%cf%81%ce%bc%cf%80%cf%81%ce%af%ce%b6-%cf%84%ce%bf%cf%85-%ce%b1%cf%85%cf%84%ce%bf%ce%ba%ce%b9%ce%bd%ce%ae%cf%84%ce%bf%cf%85-%cf%84/,benign
youtube.com/watch?v=A12TW5LXvxI,benign
http://taboola.com/press-release/taboola-brings-native-programmatic-acquisition-perfect-market,benign
linkedin.com/pub/yung-ching-wang/b/470/b89,benign
http://www.zruby.sk/x.txt,defacement
jason-darin.suite101.com/facts-about-mens-ncaa-basketball-tournament-a208351,benign
http://www.avocatmanta.ro/includes/css1/5ce3785e26188e51af69563ad904f4a5/,phishing
lincolnuca.edu/admission/apponline,benign
en.wikipedia.org/wiki/List_of_largest_UK_law_firms,benign
http://www.fitasylum.com/index.php/blog/motivation/115-controlling-that-voice-in-your-head,defacement
http://www.anthalya.it/it/produzioni.html,defacement
ewrestlingnews.com/stories/Stacy_KeiblerTest_Death_Rick_Martel_Update_Lo.shtml,benign
montrealgazette.com/news/Morning+rush+hour+traffic+slowed+Jacques+Cartier+Bridge+McGill+University+strikers+rally/5608381/story.html,benign
repairpal.com/cars/oldsmobile/88,benign
at1ce.org/themenreihe.p?c=Haitian%20culture,benign
lawyers.com/Maryland/Silver-Spring/law-firms.html,benign
http://www.igrejabiblicaformosa.com.br/index.php?option=com_bibliadigital&id=30379&view=all&livro=60&capitulo=1&filter_search=&versiculo=4&Itemid=15,defacement
http://www.missclean.rs/skupljanje-i-dostava-robe.html,defacement
epconengg.com,phishing
yelp.ca/biz/montreal-general-hospital-montreal,benign
michael-patrick-ryan.gonetoosoon.org/,benign
fredkorematsu.tumblr.com/,benign
