url,type
www.schneier.com/crypto-gram.html,phishing
reavis.org/informer.shtml,phishing
www.zeltser.com/malicious-agents/,phishing
www.freehaven.net/anonbib/,phishing
www.switch.ch/cert/,phishing
www.dcmt.cranfield.ac.uk/dois/cffc,phishing
csrc.nist.gov/nissc/1997/panels/isptg/pescatore/html/,phishing
www.w3.org/P3P/details.html,phishing
www.w3.org/TR/NOTE-P3P10-principles,phishing
enterprisesecurity.symantec.com/article.cfm?articleid=42&amp;PID=372347,phishing
members.iinet.net.au/~colinwee/mbt/acceptableuse/,phishing
www.efc.ca/pages/doc/crypto-export.html,phishing
www.niap-ccevs.org/cc-scheme/,phishing
www.cms.hhs.gov/InformationSecurity/,phishing
www.windowsecurity.com/pages/security-policy.pdf,phishing
csrc.nist.gov/publications/nistpubs/800-14/800-14.pdf,phishing
www.networkworld.com/newsletters/sec/0913sec1.html,phishing
www.itworld.com/IWD010529securityshuman,phishing
ist.mit.edu/security,phishing
www.boran.ie/security/welcome1.html,phishing
www.sans.org/reading_room/whitepapers/malicious/understanding-virus-threat-developing-effective-anti-virus-policy_135,phishing
www.giac.org/paper/gsec/1863/basics-security-policy/103278,phishing
www.giac.org/paper/gsec/1691/good-security-policy-necessary/103074,phishing
www.giac.org/paper/gsec/1811/develop-good-security-policies-tips-assessment-enforcement/102142,phishing
www.windowsitpro.com/article/security/what-s-your-policy-,phishing
www.isecom.org/research/osstmm.html,phishing
www.sans.org/reading_room/whitepapers/policyissues/overview-corporate-computer-user-policy_535,phishing
www.security.kirion.net/securitypolicy/,phishing
www.cisco.com/en/US/products/sw/netmgtsw/ps996/ps5663/index.html,phishing
www.bindview.com/Solutions/ComplMonit/,phishing
www.hhs.gov/ocr/hipaa/,phishing
www.legalarchiver.org/hipaa.htm,phishing
www.cms.gov/EducationMaterials/Downloads/HIPAA101-1.pdf,phishing
www.upenn.edu/computing/policy/,phishing
www.27001-online.com/secpols.htm,phishing
www.securityfocus.com/infocus/1497,phishing
www.womans-work.com/teleworking_policy.htm,phishing
www.sandstorm.net/products/phonesweep/modempolicy.php,phishing
www.watchguard.com/docs/whitepaper/securitypolicy_wp.pdf,phishing
www.sans.org/resources/policies/Policy_Primer.pdf,phishing
www.sans.org/resources/policies/Acceptable_Encryption_Policy.doc,phishing
www.sans.org/resources/policies/Acceptable_Use_Policy.doc,phishing
www.sans.org/resources/policies/Analog_Line_Policy.doc,phishing
www.sans.org/resources/policies/Lab_Anti-Virus_Policy.doc,phishing
www.sans.org/resources/policies/Aquisition_Assessment_Policy.doc,phishing
www.sans.org/resources/policies/Internal_Lab_Security_Policy.doc,phishing
www.sans.org/resources/policies/email_retention.doc,phishing
www.sans.org/resources/policies/Ethics_Policy.doc,phishing
www.sans.org/resources/policies/Extranet_Policy.doc,phishing
www.sans.org/resources/policies/DB_Credentials_Policy.doc,phishing
www.sans.org/resources/policies/Risk_Assessment_Policy.doc,phishing
www.sans.org/resources/policies/Remote_Access_Policy.doc,phishing
www.sans.org/resources/policies/Router_Security_Policy.doc,phishing
www.sans.org/resources/policies/Dial-in_Access_Policy.doc,phishing
www.sans.org/resources/policies/DMZ_Lab_Security_Policy.doc,phishing
www.sans.org/resources/policies/Password_Policy.doc,phishing
www.sans.org/resources/policies/Audit_Policy.pdf,phishing
www.sans.org/resources/policies/Automatically_Forwarded_Email_Policy.pdf,phishing
www.sans.org/resources/policies/Application_Service_Providers.pdf,phishing
www.sans.org/resources/policies/Wireless_Communication_Policy.pdf,phishing
www.sans.org/resources/policies/Virtual_Private_Network.pdf,phishing
www.sans.org/resources/policies/Third_Party_Agreement.pdf,phishing
www.sans.org/resources/policies/Server_Security_Policy.pdf,phishing
www.sans.org/resources/policies/Internet_DMZ_Equipment_Policy.pdf,phishing
www.sans.org/resources/policies/Information_Sensitivity_Policy.pdf,phishing
www.templatezone.com/pdfs/Disaster-Recovery-policy.pdf,phishing
security.louisville.edu/PolStds,phishing
www.cleds.vic.gov.au/retrievemedia.asp?Media_ID=20338,phishing
www.iso27001security.com/html/iso27k_toolkit.html,phishing
www.comptechdoc.org/independent/security/policies/backup-policy.html,phishing
www.wustl.edu/policies/infosecurity.html,phishing
www.its.niu.edu/its/Policies/email_pol.shtml,phishing
www.ucop.edu/ucophome/coordrev/policy/PP081805ECP.pdf,phishing
www.spirent.com/about/technology.cfm?media=7&amp;ws=324&amp;ss=177,phishing
www.yale.edu/ppdev/policy/5143/5143.pdf,phishing
openssl.org/docs/fips/SecurityPolicy-1.1.1.pdf,phishing
'www.ricoh.ca/pdfs/ISMS\%20Policy\%20Statement.pdf',phishing
'www.igt.connectingforhealth.nhs.uk/WhatsNewDocuments/Exemplar\%20Laptop\%20Security\%20Policy.doc',phishing
www.cio.ca.gov/OIS/Government/library/documents/ACCEPTABLEUSEPOLICYTEMPLATE.doc,phishing
www.obfs.uillinois.edu/cms/one.aspx?portalId=909965&amp;pageId=914038,phishing
dii.vermont.gov/sites/dii/files/pdfs/Malicious-Software-Protection.pdf,phishing
dii.vermont.gov/sites/dii/files/pdfs/Change-Control-Policy.pdf,phishing
dii.vermont.gov/sites/dii/files/pdfs/Digital-Media-and-Hardware-Disposal-Policy.pdf,phishing
dii.vermont.gov/sites/dii/files/pdfs/Incident-Response-Policy.pdf,phishing
dii.vermont.gov/sites/dii/files/pdfs/Intrusion-Detection-and-Prevention-Policy.pdf,phishing
dii.vermont.gov/sites/dii/files/pdfs/n-Security-Standards-Application-Development.pdf,phishing
dii.vermont.gov/sites/dii/files/pdfs/Physical-Security-for-Computer-Protection.pdf,phishing
dii.vermont.gov/sites/dii/files/pdfs/Backup-Policy.pdf,phishing
dii.vermont.gov/sites/dii/files/pdfs/Third-Party-Network-Connectivity.pdf,phishing
dii.vermont.gov/sites/dii/files/pdfs/DII-Blogging_Policy.pdf,phishing
www.gpc.edu/governance/policies/New600/609.pdf,phishing
policy.uncg.edu/acceptable_use/,phishing
policy.uncg.edu/data/,phishing
policy.uncg.edu/electronic_records/,phishing
policy.uncg.edu/identity_theft_prevention/,phishing
policy.uncg.edu/security_breach_notification/,phishing
policy.uncg.edu/ssn/,phishing
policy.uncg.edu/network_security/,phishing
policy.uncg.edu/teleworking/,phishing
policy.uncg.edu/wireless/,phishing
policy.uncg.edu/copyright_compliance/,phishing
policy.uncg.edu/copyright/,phishing
policy.uncg.edu/hipaa/,phishing
www.cu.edu/policies/aps/it/6001.pdf,phishing
www.cu.edu/policies/aps/it/6002.pdf,phishing
www.uidaho.edu/its/ecommerce/ecommerceprivacypolicy,phishing
www.sans.org/security-resources/policies/,phishing
www.first.org/_assets/resources/guides/aup_generic.doc,phishing
csrc.nist.gov/groups/SMA/fasp/index.html,phishing
security.berkeley.edu/IT.sec.policy.html,phishing
spg.umich.edu/pdf/601.07-0.pdf,phishing
online.norwich.edu/about-us/privacy-policy,phishing
policy.uncg.edu/computer_backup/,phishing
security.practitioner.com/introduction/,phishing
en.wikipedia.org/wiki/ISO/IEC_27000-series,phishing
groups.google.com/group/iso27001security,phishing
www.infosec.gov.hk/english/technical/files/overview.pdf,phishing
www.commoncriteriaportal.org/thecc.html,phishing
tech.groups.yahoo.com/group/iso-27001/,phishing
standards.iso.org/ittf/PubliclyAvailableStandards/c041933_ISO_IEC_27000_2009.zip,phishing
csrc.nist.gov/publications/nistpubs/800-53-Rev3/sp800-53-rev3-final.pdf,phishing
www.maximized.com/freeware/hotfixreporter/,phishing
www.lyonware.co.uk/Update-Expert.htm,phishing
www.gfi.com/languard/,phishing
www.novell.com/solutions/securityandidentity/,phishing
www.sun.com/security/,phishing
www.relationalwizards.com/html/ora_encyrption.html,phishing
library.thinkquest.org/27158/,phishing
www.infoseccorp.com/products/secretagent/contents.htm,phishing
www.hermetic.ch/crypto/me6.htm,phishing
safechaos.com/abs.htm,phishing
www.lexias.com/2.0/lexiguard.html,phishing
www.kakasoft.com/lock/,phishing
www.safehousesoftware.com/SafeHouseProfessional.aspx,phishing
www.pgpi.org/products/pgpdisk/,phishing
www.softwinter.com/sentry_nt.html,phishing
www.imrryr.org/~elric/cgd/,phishing
code.google.com/p/cryptsetup/,phishing
www.itconsult.co.uk/stamper.htm,phishing
www.dsj.net/pgp/resources.html,phishing
www.cs.uu.nl/people/henkp/henkp/pgp/pathfinder/,phishing
bcn.boulder.co.us/~neal/pgpstat/,phishing
www.mit.edu:8001/people/warlord/pgp-faq.html,phishing
www.cryptnet.net/fdp/crypto/strong_distro.html,phishing
axion.physics.ubc.ca/pgp-attack.html,phishing
www.bluering.nl/pgp/,phishing
www.mccune.cc/PGPpage2.htm,phishing
www.gnupg.org/documentation/faqs.html,phishing
www.emailprivacy.info/privacy_pgp,phishing
www.queen.clara.net/pgp/pgp.html,phishing
cryptnet.net/fdp/crypto/keysigning_party/en/keysigning_party.html,phishing
www.uk.pgp.net/pgpnet/pgp-faq/,phishing
www.bretschneidernet.de/tips/secmua.html.en,phishing
www.hauert.net/pgpdos.html,phishing
www.hauert.net/pgpmain.html,phishing
www.mtt.com/envelope/,phishing
www.commandcode.com/index_static.html,phishing
users.stargate.net/~rewilson/PGPClick/,phishing
projects.gnome.org/seahorse/,phishing
www.pgp.net/pgpnet/www-key.html,phishing
www.cl.cam.ac.uk/Research/Security/Trust-Register/,phishing
www.ietf.org/proceedings/01mar/I-D/openpgp-multsig-02.txt,phishing
www.nieveler.org/PGP/pgp.htm,phishing
web.mit.edu/network/pgp.html,phishing
www.cgicentral.net/400CS/Docs/pgp.html,phishing
www.securemac.com/pgpfreeware.php,phishing
sourceforge.net/projects/sharpprivacy,phishing
www.ohloh.net/p/slimpgp,phishing
ruddick.com/tim/RAP/rap.html,phishing
www.hermetic.ch/hst/hst.htm,phishing
www.jjtc.com/Steganography/,phishing
acmqueue.com/modules.php?name=Content&amp;pa=showpage&amp;pid=241,phishing
www.guillermito2.net/stegano/index.html,phishing
www.bysoft.se/sureshot/,phishing
www.billquick.com/MySpy2.htm,phishing
www.diplodock.com/Products/SystemSpy/default.asp,phishing
www.blazingtools.com/bpk.html,phishing
www.vdgsoftware.com/uzc.html,phishing
www.recovery-solutions.com/faq.html,phishing
www.hxtt.com/tool/passwordrecovery4msaccess.html,phishing
usuarios.multimania.es/reinob/,phishing
zaph.com/passmaker.cgi,phishing
www.romanlab.com/apw/,phishing
www.adel.nursat.kz/apg/,phishing
www.hirtlesoftware.com/p_passpr.htm,phishing
www.share2.com/password/,phishing
www.info-pack.com/apassword/,phishing
users.shorenetworks.com/marty/pphome.htm,phishing
www.madlogic.com/supersecret.html,phishing
kamatoz.com/passmonster/,phishing
www.schneier.com/passsafe.html,phishing
www.rayslab.com/password_manager/password_manager.html,phishing
www.symantec.com/passwordmanager/,phishing
www.pctools.com/guides/password/,phishing
www.cresotech.com/pocketsafe/index.htm,phishing
www.tk8.com/safe/,phishing
www.diplodock.com/Products/PasswordGenerator/default.asp,phishing
fpx.de/fp/Software/Gorilla/,phishing
www.miklsoft.com/passwords-base/index.html,phishing
world.std.com/~reinhold/diceware.html,phishing
www.alkonost.com/antiduplicate/,phishing
migeel.sk/programming/aclib/,phishing
www.ssware.com/cryptolicensing/cryptolicensing_net.htm,phishing
www.irdeto.com/cloakware/,phishing
atma-software.com/1way/,phishing
www.dartmouth.edu/~pkilab/,phishing
csrc.nist.gov/pki/,phishing
www.cis.upenn.edu/~qcm/,phishing
www.cs.auckland.ac.nz/~pgut001/pubs/pkitutorial.pdf,phishing
www.ietf.org/internet-drafts/draft-ietf-pkix-time-stamp-15.txt,phishing
www.abanet.org/scitech/ec/isc/dsg-tutorial.html,phishing
www.ietf.org/html.charters/pkix-charter.html,phishing
www.ietf.org/internet-drafts/draft-ietf-pkix-ac509prof-09.txt,phishing
www.imc.org/ietf-pkix/,phishing
www.imc.org/imc-pfl/,phishing
www.entrust.com/authority/index.htm,phishing
www.networksolutions.com/SSL-certificates/index.jsp,phishing
www.ealaddin.com/etoken/,phishing
www.xmltrustcenter.org/developer/verisign/tsik/index.htm,phishing
www.sun.com/pki/,phishing
www.jnsa.org/mpki,phishing
www.soapclient.com/certService.html,phishing
www.pebblehaven.com/services/securecertificates/,phishing
www.airzip.com/FileSECURE.htm,phishing
www.verisign.com/support/tlc/per/whitepaper.htm,phishing
en.wikipedia.org/wiki/X.509,phishing
tools.ietf.org/html/rfc4158,phishing
www.cs.auckland.ac.nz/~pgut001/pubs/x509guide.txt,phishing
www.dtic.mil/whs/directives/,phishing
seclab.cs.sunysb.edu/seclab1/,phishing
www.epsrc.ac.uk/funding/centres/Pages/acecybersecurity.aspx,phishing
www.howstuffworks.com/vpn.htm,phishing
compnetworking.about.com/cs/vpn/index.htm,phishing
www.corecom.com/external/vpn/vpnfaq.htm,phishing
www.csm.ornl.gov/~dunigan/vpn.html,phishing
www.networkworld.com/topics/firewalls.html,phishing
www.jacco2.dds.nl/networking/freeswan-l2tp.html,phishing
www.natecarlson.com/linux/ipsec-x509.php,phishing
www.fw-1.de/aerasec/index.html,phishing
www.tldp.org/HOWTO/VPN-HOWTO/,phishing
www.onlamp.com/pub/a/security/2004/10/21/vpns_and_pki.html,phishing
openvpn.net/howto.html,phishing
www.fw-1.de/aerasec/ng/vpn-freeswan/CPNG+Linux-FreeSWAN.html,phishing
www.johnleach.co.uk/documents/freeswan-pix/freeswan-pix.html,phishing
www.schneier.com/pptp-faq.html,phishing
poptop.sourceforge.net/dox/replacing-windows-pptp-with-linux-howto.phtml,phishing
www.members.optushome.com.au/~wskwok/poptop_ads_howto_1.htm,phishing
store.guardiandigital.com/html/eng/products/software/vpn_overview.shtml,phishing
linas.org/linux/iptunnel.html,phishing
www.linux-sec.net/VPN,phishing
www.tldp.org/HOWTO/VPN-Masquerade-HOWTO.html,phishing
www.ietf.org/html.charters/pppext-charter.html,phishing
www.vpnc.org/vpn-standards.html,phishing
www.antd.nist.gov/tools/cerberus/,phishing
www.schneier.com/pptp.html,phishing
www.kilani.com/index.html,phishing
www.brasslantern.org/community/companies/warez.html,phishing
www.adventureclassicgaming.com/index.php/site/features/160/,phishing
liquiddoom.net/dosbox,phishing
www.sashasoft.com/index.htm,phishing
home.earthlink.net/~t4000/Backplane/index.htm,phishing
www.davidberman.com/timewise/,phishing
www.sas.com/solutions/financial/index.html,phishing
www.microsoft.com/dynamics/en/us/products/forecaster.aspx,phishing
www.los-gatos.ca.us/los_gatos/businesses/the_webworks/waci/index.html,phishing
www.angelfire.com/ab7/buildnbook/,phishing
cs.thomsonreuters.com/write-up/,phishing
www.onesquared.com/OneSqEquipment4.htm,phishing
www.hts.com.au/html/maxasset.html,phishing
www.comdirections.com/fats,phishing
moneysoft.com/fixed-asset-pro/,phishing
www.rtol.net/anthony/wellanalyzer,phishing
www.pawprintreminders.com/Powertech/pt-home.htm,phishing
www.drfrey.com/bucs.html,phishing
luc.adventist.org/lucis/index.php,phishing
internext.co.za/clients/nestor/vhs.htm,phishing
www.activant.com/products/activant-dimensions-canada/,phishing
www.knology.net/~htparks/,phishing
www.practysoft.com/practisoftEng.htm,phishing
www.jumsoft.com/money/,phishing
webpages.charter.net/linuxledgers/,phishing
turbotax.intuit.ca/tax-software/,phishing
sourceforge.net/projects/taxcodesoftware,phishing
anyway.8k.com/tax/,phishing
www.imagisoft.com/rmd/rmdinfo.html,phishing
www.manatron.com/productmain.aspx?id=4432,phishing
www.orologic.net/home.html,phishing
www.nestersoft.com/worktime/,phishing
www.caseware.com/products/time,phishing
www.neuber.com/timeanalyzer/,phishing
www.ngsi.com/company/index.html,phishing
www.bretabennett.com/dynamics/,phishing
www.fssdev.com/products/drive2drive/,phishing
www.maxoutput.com/FileBack/,phishing
www.diginaut.com/shareware/fw/index.htm,phishing
www.techsoftpl.com/backup/,phishing
www.duncanamps.com/disk2disk/,phishing
enterprisesecurity.symantec.com/products/products.cfm?productID=3,phishing
ghost.radified.com/ghost_1.htm,phishing
www.etalonsoft.com/backup4sure.html,phishing
www.creabit.com/backup/,phishing
www.almersoft.com/products/backup/,phishing
www.dswsoft.com/fbw.html,phishing
newtonsoftware.co.uk/clone/,phishing
www.enins.com/changessaver/,phishing
www.xellsoft.com/SynchronEX.html,phishing
www.zhangduo.com/driverbackup.html,phishing
www.genesis-one.com/boss2.html,phishing
www.akgupta.com/applications/akgbackup.htm,phishing
www.willowsoft.com/backup/,phishing
h18000.www1.hp.com/products/sanworks/vr/index.html,phishing
www.drivesnapshot.de/en/,phishing
www.caddais.com/BackupOnDemand.html,phishing
www.srosoftware.com/emp_shot4.htm,phishing
www.devicode.com/backupmate/,phishing
www.duocor.com/xactcopy/,phishing
www.softwarepursuits.com/SureSync/SureSync.asp,phishing
www.mogware.com/FileHamster/,phishing
www.emc.com/products/detail/software/networker.htm,phishing
www.tk8.com/backup/,phishing
www.herne.com/mdisk1.htm,phishing
www.towodo.com/products/floppyimage/,phishing
www.iomega.com/quiksync/index.html,phishing
www.backupassist.com/BackupAssist/,phishing
www.howstuffworks.com/upc.htm,phishing
www.beechman-direct.com/dlsoft.htm,phishing
savepostage.com/barfont.html,phishing
www.idautomation.com/internet-barcode-faq.html,phishing
www.rightertrack.com/software.htm,phishing
sourceforge.net/projects/uscan/,phishing
www.triskelion-ltd.com/postnetj.html,phishing
www.milk.com/barcode/,phishing
www.waspbarcode.com/default2.asp,phishing
www.leadtools.com/SDK/document/document-Addon-barcode.htm,phishing
www.rdgguys.com/welcome.htm,phishing
www.zoner.com/barcode-studio,phishing
slashdot.org/articles/00/09/26/1257236.shtml,phishing
lwn.net/2000/0914/,phishing
slashdot.org/articles/00/09/18/1129226.shtml,phishing
lwn.net/2000/0907/,phishing
www.washingtonpost.com/wp-srv/aponline/20001002/aponline001832_000.htm,phishing
slashdot.org/yro/00/09/05/0548211.shtml,phishing
slashdot.org/yro/00/09/28/1351255.shtml,phishing
www.dallasobserver.com/2000-09-21/news/here-s-a-digit-for-you/,phishing
slashdot.org/yro/00/09/21/131208.shtml,phishing
alumnus.caltech.edu/~josephc/barcode.html,phishing
www.blackice.com/barcodeDataMatrix2DRead.htm,phishing
oss.devit.com/datamatrix/,phishing
www.chemsw.com/12220.htm,phishing
www.ptshome.com/tracer.htm,phishing
www.imsolutions.net/inventory_tracking_software.htm,phishing
www.rightertrack.com/track.htm,phishing
www.deljohnson.com/ShopWizard/,phishing
www.barcodegenerator.de/index_e.htm,phishing
www.cursor-ri.com/Barcode.htm,phishing
pictureripper.com/beta/index.htm,phishing
beta.mcafee.com/betamcafee/,phishing
www.novell.com/beta/,phishing
www.cambridgesoft.com/betatesting/,phishing
public.kitware.com/Dart/,phishing
sourceforge.net/projects/busyb,phishing
www.viewtier.com/products/parabuild/index.htm,phishing
www.coderanger.com/products/buildit/index.shtml,phishing
jetbrains.com/teamcity,phishing
www-306.ibm.com/software/awdtools/buildforge/enterprise/,phishing
www.atlassian.com/software/bamboo/,phishing
www.gnu.org/software/automake/,phishing
www.kitebird.com/imake-book/,phishing
sourceforge.net/projects/makedep,phishing
www.snake.net/software/imake-stuff/,phishing
www.ociweb.com/products/mpc,phishing
www.gnu.org/software/make/make.html,phishing
www.perforce.com/perforce/loadsupp.html,phishing
sourceforge.net/projects/jmk,phishing
www.bell-labs.com/project/nmake,phishing
sourceforge.net/projects/pvmgmake,phishing
boost.sourceforge.net/boost-build2/,phishing
home.gna.org/smk/,phishing
search.cpan.org/~nkh/,phishing
www.cs.bgu.ac.il/~orlovm/code/trmake/,phishing
miller.emu.id.au/pmiller/software/cook/,phishing
sourceforge.net/projects/ant-contrib/,phishing
www.ggtools.net/grand/,phishing
www.anthillpro.com/html/products/anthillos/default.html,phishing
www.bell-labs.com/project/nmake/faq/gmake.html,phishing
distcc.samba.org/doc/lca2004/distcc-lca-2004.html,phishing
www.electric-cloud.com/resources/mrmake.php,phishing
citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.37.2173,phishing
citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.25.6629,phishing
citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.39.7058,phishing
citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.60.5968,phishing
citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.45.1398,phishing
citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.22.7432,phishing
www.trellian.com/ecomm/,phishing
www.uburst.com/ecommerce.html,phishing
www.discoverjade.com/jade/,phishing
www.iplanet.com/products/platform_layer/commerce_services_2_1a.html,phishing
ec-uk.net/ecpartner/features.asp,phishing
www.brainshark.com/m/index.asp,phishing
www.mercury.com/us/services/consulting/performance-center/performance-validation/,phishing
sbs.smallbusiness.yahoo.com/merchant/,phishing
www.topix.com/business/asps,phishing
www.dabcc.com/channel.aspx?id=234,phishing
www.thinkstrategies.com/blog/,phishing
blogs.zdnet.com/SAAS/,phishing
home.swipnet.se/little15/Dema.htm,phishing
www.verisign.com/products-services/payment-processing/index.html,phishing
metalinks.com/metacart.htm,phishing
www.ecomenterprises.com/emart/,phishing
www.ebuttonz.com/index.html,phishing
www.uburst.com/uShop/,phishing
www.dxstorm.com/dxshop2/,phishing
about.reuters.com/products/,phishing
www.sungard.com/reech/,phishing
home.iprimus.com.au/david_richards/,phishing
www.uburst.com/uReserve,phishing
www.qualityvision.com/smartvideo.htm,phishing
welbornsoftware.com/pages/icmsys.htm,phishing
www.maximizer.com/solutions/maximizer/contact-manager.html,phishing
www.paraben.com/html/flow.html,phishing
www.breezetree.com/flowcharting-software/,phishing
www.omnigroup.com/applications/omnigraffle/,phishing
www.smartdraw.com/exp/ste/home/,phishing
www.mindjet.com/us/,phishing
www.ariscommunity.com/aris-express,phishing
www.hypergraphics.co.uk/Schematic.shtml,phishing
www.angelfire.com/biz5/USDM/index.html,phishing
www.grange-systems.co.uk/check400.htm,phishing
www.gibraltartrade.com/Shows/shComp.html,phishing
www.allconferences.com/Computers/Software/,phishing
liinwww.ira.uka.de/bibliography/SE/scm.html,phishing
www.cmpic.com/cmresourceguide.htm,phishing
www.fogcreek.com/FogBUGZ/,phishing
www.excelsoftware.com/quickbugswin.html,phishing
www.omninet.de/english/OT_Ueberblick.shtml,phishing
www.visible.com/Products/Razor/,phishing
www.e-spot.biz/index2.htm,phishing
www.atlassian.com/software/jira/,phishing
www.websina.com/bugzero/,phishing
www.ic-soft.com/products/ictracker.htm,phishing
www-306.ibm.com/software/awdtools/clearquest/,phishing
www.seapine.com/ttpro.html,phishing
www.stickyminds.com/se/S2957.asp,phishing
www.stickyminds.com/se/S2993.asp,phishing
linas.org/linux/pm.html,phishing
www.software-pointers.com/en-defecttracking-tools.html,phishing
www.chiark.greenend.org.uk/~ian/debbugs/,phishing
samba.anu.edu.au/cgi-bin/jitterbug,phishing
bkiss.free.fr/Gifft/,phishing
bestpractical.com/rt,phishing
www.bluestatic.org/software/bugdar/,phishing
directory.fsf.org/wiki/Bug-buddy,phishing
wiki.mozilla.org/Bugzilla:Addons,phishing
bugzillametrics.org/BugzillaMetrics/,phishing
www.timshel.ca/tkgnats/,phishing
alumnus.caltech.edu/~dank/gnats.html,phishing
www.gjt.org/pkg/bugrat/,phishing
bugtracker.sourceforge.net/bugtracker.html,phishing
www.tortuga.com.au/products/ozibug/,phishing
www.rspa.com/spi/SCM.html,phishing
www.tantara.ab.ca/info.htm,phishing
www.bell-labs.com/project/sablime/,phishing
www.plus-one.com/+1CM_fact_sheet.html,phishing
www.relisoft.com/co_op/,phishing
www.seapine.com/surroundscm.html,phishing
www.incanica.com/tableaux.html,phishing
www.mccabe.com/true.htm,phishing
www.sourcegear.com/vault/index.html,phishing
www.elite-is.com/cmHome.asp,phishing
sourceforge.net/projects/ftpvcs/,phishing
www.mks.com/products/source,phishing
www.gpu-grid.net/wiki/index.php/Deltasql,phishing
www.daveeaton.com/scm/,phishing
www.dynamsoft.com/Products/SourceAnywhere-SourceSafe-VSS.aspx,phishing
linuxmafia.com/faq/Apps/vcs.html,phishing
b4.vu/g/katie/,phishing
www.gnu.org/software/gnu-arch/,phishing
savannah.nongnu.org/projects/arx,phishing
www.eclipse.net/~davidw/,phishing
www-cad.eecs.berkeley.edu/HomePages/fchan/research/clearcase.html,phishing
www.ipnom.com/ClearCase-Commands/,phishing
www-306.ibm.com/software/awdtools/clearcase/,phishing
www.emacswiki.org/cgi-bin/wiki/ClearCase,phishing
durak.org/cvswebsites/,phishing
www.sslug.dk/cvs2html/,phishing
www.siber.com/cvs-via-ftp/,phishing
www.devguy.com/fp/cfgmgmt/cvs/cvs_admin_nt.htm#CVSWEBIIS,phishing
www.red-bean.com/cvs2cl/,phishing
www.componentsoftware.com/products/cvs/,phishing
sourceforge.net/projects/cvssupport/,phishing
www.red-bean.com/cvsutils/,phishing
twistedmatrix.com/users/acapnotic/wares/code/CVSToys/,phishing
www.badgers-in-foil.co.uk/projects/cvsspam/,phishing
dccmn.com/cvsmvs/,phishing
www-oss.fnal.gov/~mengel/Talks/cvs/orig.html,phishing
march-hare.com/cvspro,phishing
www.totalcmd.net/plugring/CVSBrowser_1.0.5.html,phishing
www.freebsd.org/projects/cvsweb.html,phishing
tech.groups.yahoo.com/group/info-cvs/,phishing
www.atlassian.com/software/fisheye/,phishing
www.nongnu.org/cvs/,phishing
developer.mozilla.org/en/Bonsai,phishing
efod.se/software/lyscvs/,phishing
laughingmeme.org/2003/02/26/cvs2rss-02/,phishing
www.network-theory.co.uk/docs/cvsmanual/,phishing
www.heilancoo.net/MacCVSClient/,phishing
www.jalindi.com/igloo/,phishing
sourceforge.net/projects/conflicteditor/,phishing
www.pushok.com/soft_cvs.php,phishing
sourceforge.net/projects/netcvslib/,phishing
openssh.free.fr/index.html.en,phishing
www.syntevo.com/smartcvs/,phishing
www.openbsd.org/anoncvs.html,phishing
www.badgertronics.com/writings/cvs/index.html,phishing
durak.org/cvswebsites/doc/cvs.php,phishing
vasc.ri.cmu.edu/old_help/Archiving/Cvs/cvs_tutorial.texinfo_toc.html,phishing
netfactory.dk/technology/cvs/,phishing
www.manual-translation-project.org/projects/mtpcvs/mtpcvs-en.html,phishing
ximbiot.com/cvs/manual/,phishing
www.linuxdevcenter.com/pub/a/linux/2002/01/03/cvs_intro.html,phishing
www.linuxdevcenter.com/pub/a/linux/2002/01/17/cvsadmin.html,phishing
better-scm.shlomifish.org/comparison/,phishing
kott.fm/tomek/series/fossil/,phishing
www.fossil-scm.org/schimpf-book/home,phishing
chiselapp.com/user/venks/repository/emacs-fossil/,phishing
code.google.com/p/jurassic-fossil/,phishing
cisx1.uma.maine.edu/~wbackman/bsdtalk/bsdtalk194.mp3,phishing
code.google.com/p/fuel-scm/,phishing
en.wikipedia.org/wiki/Git_(software),phishing
code.google.com/p/msysgit/,phishing
code.google.com/p/git-osx-installer/,phishing
www.gnome.org/~newren/eg/,phishing
scie.nti.st/2007/11/14/hosting-git-repositories-the-easy-and-secure-way,phishing
code.google.com/p/tortoisegit/,phishing
www-cs-students.stanford.edu/~blynn/gitmagic/,phishing
rogerdudler.github.com/git-guide/,phishing
schacon.github.com/git/user-manual.html,phishing
github.com/nvie/gitflow,phishing
git.wiki.kernel.org/index.php/GitProjects,phishing
trac.edgewall.org/wiki/TracMercurial,phishing
wiki.netbeans.org/MercurialVersionControl,phishing
pypi.python.org/pypi/hgsvn/,phishing
www.gnu.org/software/rcs/rcs.html,phishing
www.componentsoftware.com/csrcs/,phishing
wwwipd.ira.uka.de/~tichy/,phishing
www.cs.purdue.edu/homes/trinkle/RCS/,phishing
www.aicas.com/rce.html,phishing
copenhagen.pm.org/presentations/subversion/subversion.htm,phishing
www.onlamp.com/pub/a/onlamp/2002/10/31/subversion.html,phishing
www.onlamp.com/pub/a/apache/2002/12/19/svn2.html,phishing
www.lachoseinteractive.net/en/community/subversion/svnx/,phishing
